GEOID,ST,County,StdPop,Deaths,Crude,AgeAdj,pop.subset,geo.level,table.id,table.name
42123,PA,WARREN,144859,55,37.96795505,37.03973439,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
42125,PA,WASHINGTON,709327,248,34.96271818,32.42117299,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
42127,PA,WAYNE,191316,66,34.49789876,30.34384786,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
42129,PA,WESTMORELAND,1239772,490,39.52339624,35.17605333,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
42131,PA,WYOMING,99198,28,28.22637553,28.09848374,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
42133,PA,YORK,1507265,386,25.60929896,25.55845939,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
44001,RI,BRISTOL,167023,35,20.95519779,19.24847453,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
44003,RI,KENT,559089,120,21.46348792,20.32164338,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
44005,RI,NEWPORT,283254,45,15.88680125,14.48390959,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
44007,RI,PROVIDENCE,2127381,384,18.05036333,17.97922794,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
44009,RI,WASHINGTON,430049,93,21.62544268,20.08443396,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
45001,SC,ABBEVILLE,85831,31,36.11748669,36.30443588,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
45003,SC,AIKEN,547717,204,37.24551182,36.59631715,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
45005,SC,ALLENDALE,38305,NA,NA,NA,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
45007,SC,ANDERSON,637186,284,44.570973,44.93386478,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
45009,SC,BAMBERG,52694,NA,NA,NA,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
45011,SC,BARNWELL,74775,35,46.80708793,45.80007965,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
45013,SC,BEAUFORT,570642,188,32.94534927,31.93557447,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
45015,SC,BERKELEY,644028,227,35.24691473,36.64148097,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
45017,SC,CALHOUN,51497,30,58.25582073,53.74952434,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
45019,SC,CHARLESTON,1219318,451,36.98788995,35.94906769,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
45021,SC,CHEROKEE,188656,82,43.46535493,44.20073272,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
45023,SC,CHESTER,111443,65,58.32578089,60.75644431,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
45025,SC,CHESTERFIELD,157840,75,47.51647238,48.21600476,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
45027,SC,CLARENDON,119364,58,48.59086492,45.22647349,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
45029,SC,COLLETON,129372,69,53.33457008,53.57625087,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
45031,SC,DARLINGTON,226364,78,34.45777597,34.734085,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
45033,SC,DILLON,104015,37,35.57179253,37.7227124,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
45035,SC,DORCHESTER,475984,149,31.30357323,33.38501074,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
45037,SC,EDGEFIELD,100905,31,30.72196621,27.639973,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
45039,SC,FAIRFIELD,78938,32,40.53814386,43.78094444,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
45041,SC,FLORENCE,451041,155,34.36494687,35.3684908,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
45043,SC,GEORGETOWN,201368,77,38.23844901,37.0291323,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
45045,SC,GREENVILLE,1563289,573,36.65349145,37.72573695,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
45047,SC,GREENWOOD,228342,84,36.78692488,36.07399635,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
45049,SC,HAMPTON,74862,30,40.07373567,41.37863707,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
45051,SC,HORRY,946565,300,31.69354455,29.61459665,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
45053,SC,JASPER,92259,43,46.60791901,43.96368227,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
45055,SC,KERSHAW,210584,91,43.21315959,44.85358301,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
45057,SC,LANCASTER,268488,109,40.59771759,40.67888729,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
45059,SC,LAURENS,226099,105,46.43983388,47.63297097,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
45061,SC,LEE,68773,33,47.98394719,47.02874813,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
45063,SC,LEXINGTON,909309,371,40.80021203,41.50071601,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
45065,SC,MC CORMICK,38518,NA,NA,NA,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
45067,SC,MARION,105132,55,52.31518472,53.28482486,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
45069,SC,MARLBORO,105835,35,33.07034535,31.53807726,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
45071,SC,NEWBERRY,128055,41,32.01749248,31.72756569,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
45073,SC,OCONEE,256986,108,42.02563564,40.51871644,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
45075,SC,ORANGEBURG,301562,145,48.08298128,47.68035891,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
45077,SC,PICKENS,417019,148,35.48998966,37.37994902,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
45079,SC,RICHLAND,1322803,405,30.61680386,32.88242236,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
45081,SC,SALUDA,69972,38,54.30743726,53.61188178,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
45083,SC,SPARTANBURG,973221,367,37.70983158,37.99266547,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
45085,SC,SUMTER,362483,126,34.76025083,34.9733399,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
45087,SC,UNION,95248,36,37.79606921,40.77418552,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
45089,SC,WILLIAMSBURG,115613,66,57.08700579,56.81004975,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
45091,SC,YORK,780294,232,29.73238292,33.09935109,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
46003,SD,AURORA,9746,NA,NA,NA,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
46005,SD,BEADLE,62415,NA,NA,NA,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
46007,SD,BENNETT,11725,NA,NA,NA,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
46009,SD,BON HOMME,28642,NA,NA,NA,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
46011,SD,BROOKINGS,115726,NA,NA,NA,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
46013,SD,BROWN,126861,41,32.31883715,30.83194344,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
46015,SD,BRULE,17979,NA,NA,NA,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
46017,SD,BUFFALO,6775,NA,NA,NA,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
46019,SD,BUTTE,35792,NA,NA,NA,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
46021,SD,CAMPBELL,5055,NA,NA,NA,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
46023,SD,CHARLES MIX,31807,NA,NA,NA,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
46025,SD,CLARK,12861,NA,NA,NA,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
46027,SD,CLAY,47730,NA,NA,NA,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
46029,SD,CODINGTON,96084,30,31.22268015,31.44980389,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
46031,SD,CORSON,14573,NA,NA,NA,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
46033,SD,CUSTER,29158,NA,NA,NA,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
46035,SD,DAVISON,68188,23,33.73027512,34.13112919,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
46037,SD,DAY,19947,NA,NA,NA,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
46039,SD,DEUEL,15667,NA,NA,NA,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
46041,SD,DEWEY,18665,NA,NA,NA,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
46043,SD,DOUGLAS,10493,NA,NA,NA,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
46045,SD,EDMUNDS,14343,NA,NA,NA,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
46047,SD,FALL RIVER,24823,NA,NA,NA,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
46049,SD,FAULK,8305,NA,NA,NA,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
46051,SD,GRANT,26054,NA,NA,NA,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
46053,SD,GREGORY,14961,NA,NA,NA,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
46055,SD,HAAKON,6768,NA,NA,NA,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
46057,SD,HAMLIN,20768,NA,NA,NA,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
46059,SD,HAND,11856,NA,NA,NA,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
46061,SD,HANSON,12004,NA,NA,NA,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
46063,SD,HARDING,4632,NA,NA,NA,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
46065,SD,HUGHES,58792,NA,NA,NA,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
46067,SD,HUTCHINSON,24784,NA,NA,NA,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
46069,SD,HYDE,5094,NA,NA,NA,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
46071,SD,JACKSON,11012,NA,NA,NA,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
46073,SD,JERAULD,7026,NA,NA,NA,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
46075,SD,JONES,3369,NA,NA,NA,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
46077,SD,KINGSBURY,18198,NA,NA,NA,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
46079,SD,LAKE,41613,NA,NA,NA,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
46081,SD,LAWRENCE,84208,31,36.81360441,34.87889749,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
46083,SD,LINCOLN,161908,26,16.05850236,20.03244283,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
46085,SD,LYMAN,13994,NA,NA,NA,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
46087,SD,MC COOK,19686,NA,NA,NA,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
46089,SD,MC PHERSON,8391,NA,NA,NA,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
46091,SD,MARSHALL,17666,NA,NA,NA,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
46093,SD,MEADE,93186,33,35.41304488,38.19971033,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
46095,SD,MELLETTE,7448,NA,NA,NA,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
46097,SD,MINER,8311,NA,NA,NA,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
46099,SD,MINNEHAHA,606934,177,29.16297324,30.21208651,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
46101,SD,MOODY,22735,NA,NA,NA,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
46103,SD,PENNINGTON,359978,126,35.00213902,35.49951292,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
46105,SD,PERKINS,10611,NA,NA,NA,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
46107,SD,POTTER,7993,NA,NA,NA,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
46109,SD,ROBERTS,35808,NA,NA,NA,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
46111,SD,SANBORN,8574,NA,NA,NA,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
46113,SD,SHANNON,47363,28,59.11787682,73.12009057,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
46115,SD,SPINK,23006,NA,NA,NA,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
46117,SD,STANLEY,10460,NA,NA,NA,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
46119,SD,SULLY,5271,NA,NA,NA,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
46121,SD,TODD,33464,26,77.6954339,94.10844442,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
46123,SD,TRIPP,19241,NA,NA,NA,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
46125,SD,TURNER,29366,NA,NA,NA,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
46127,SD,UNION,51204,NA,NA,NA,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
46129,SD,WALWORTH,18702,NA,NA,NA,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
46135,SD,YANKTON,81403,21,25.79757503,24.18643797,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
46137,SD,ZIEBACH,9729,NA,NA,NA,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
47001,TN,ANDERSON,254617,84,32.99072725,31.54393424,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
47003,TN,BEDFORD,156994,50,31.84835089,35.12655491,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
47005,TN,BENTON,56248,26,46.22386574,41.99340433,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
47007,TN,BLEDSOE,50763,23,45.3085909,43.2427071,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
47009,TN,BLOUNT,419558,113,26.93310579,25.62998305,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
47011,TN,BRADLEY,341330,97,28.41824627,29.20354834,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
47013,TN,CAMPBELL,138053,72,52.15388293,51.91583653,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
47015,TN,CANNON,47817,NA,NA,NA,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
47017,TN,CARROLL,96757,36,37.20661037,35.83206297,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
47019,TN,CARTER,196576,63,32.04867329,30.72261066,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
47021,TN,CHEATHAM,136991,51,37.22872305,39.90539151,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
47023,TN,CHESTER,57842,27,46.67888386,50.12306895,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
47025,TN,CLAIBORNE,109214,50,45.78167634,44.65600366,males,county,m7245223 created 06FEB20:13:01     downloaded 06FEB20:13:44,"Traumatic Brain Injury, All Intents, All Races, All Ethnicities, Males, All Ages"
